resnet_prob,ridnet_pca_128_prob,ridnet_pca_128_face_prob,ridnet_pca_256_prob,ridnet_pca_256_face_prob,label
0.09572568242798901,0.006580149871330111,2.625223577794377e-33,1.4248875760717052e-18,4.05693824247278e-24,0
0.8400702134603083,0.0002222031154497663,0.00028642676293645625,1.0,1.0,0
0.3150079107379452,0.00031486080107913047,0.9970202354855725,3.8426977802038373e-34,1.0,0
0.98725381096301,0.9999994954866583,0.999979156798119,1.0,1.0,1
0.9010491282316986,0.999999985342412,0.9995935036405066,0.9999999999995952,1.0,1
0.842293047900805,0.9999999999999996,0.999998134021814,1.0,1.0,1
0.8648454581821731,0.9999999946761498,0.951740304043362,0.9999999503979284,0.950999888084669,1
0.7052971652280564,0.025030151821348004,0.009797379136538964,9.597192440851004e-08,1.575418756619046e-11,0
0.2181730557176742,0.00033109998665372325,5.34798879571048e-15,6.621541472263701e-09,7.26754895587981e-24,0
0.9778131376442949,1.5904647861145695e-42,1.8907973501993124e-103,5.223483605953453e-87,6.0696638328673336e-207,0
0.11267977224255459,4.922523163136821e-06,1.8682471113533008e-09,2.980497348385701e-07,3.122099605344303e-44,0
0.011419451304663554,1.256787549212641e-05,7.55893099931445e-05,4.052364395018255e-08,2.327556438698034e-39,0
0.4586584303119325,0.025030151821348004,0.009797379136538964,9.597192440851004e-08,1.575418756619046e-11,0
0.8692020602187434,0.017216662526518215,2.449336494887516e-36,1.0205731959058011e-25,2.736431877776081e-30,0
0.6275092941871382,1.5904647861145695e-42,1.8907973501993124e-103,5.223483605953453e-87,6.0696638328673336e-207,0
0.11267977224255459,4.922523163136821e-06,1.8682471113533008e-09,2.980497348385701e-07,3.122099605344303e-44,0
0.39464252493944335,0.020976253739741938,0.5056800687614271,0.9999999999999314,1.0,0
0.7451603162928419,0.00012382090906560498,7.946234160323257e-08,1.3037588199454936e-32,1.0,0
0.5771907345865404,0.633461866543343,0.4074631986804416,1.0,0.9959318184666982,0
0.06577308350087174,1.2206217727985162e-07,0.007545229193576084,3.394344639048761e-42,0.9962832918725661,0
0.0529493746691843,5.6675653447247386e-06,3.621901551921393e-08,0.9999999999994575,9.10195028616736e-68,0
0.04263271100372032,8.188890518113109e-08,0.06352334224091484,1.324044988423086e-67,6.170652760076514e-15,0
0.9513659065687624,0.9999999984428412,0.9999833952486568,1.0,1.0,1
0.1466610094098119,0.8324551418652063,0.8937405846324313,1.0,1.0,1
0.35514234848402176,0.9833667795467381,0.990734263772528,1.0,1.0,1
0.8214509368059543,0.21659309731528617,0.11451060845606004,4.187553957518669e-07,1.8752896107241947e-08,1
0.702198528848033,0.6198154230755928,0.5175284813198006,1.1770845219274062e-13,1.381114596505662e-12,0
0.0030498435751808587,0.0015044546894231517,0.000678675535071813,4.099237490241548e-25,1.1673097173240929e-32,0
0.591855520159128,0.030366049471802787,0.013341255655572481,1.5427987458563645e-16,0.9997084425271063,0
0.004813922548033224,0.30032213948763076,0.5391276281948705,7.184856333479485e-10,4.880182252293384e-13,0
0.01586454393874685,6.320913813364104e-25,1.558971855500113e-06,1.0,1.0,0
0.00011903267723897022,7.702988545614618e-19,1.918390403147892e-11,1.1150567144389558e-23,0.9978428241584948,0
0.006142195098103771,1.4981971429151968e-37,1.6314175101116366e-05,4.417731728193374e-165,1.0633945059021893e-286,0
0.08242727091580342,1.4249366651126734e-06,8.959507203518642e-05,1.6113225769558494e-67,7.56265281022747e-60,0
0.004079467811713083,4.034089369112223e-09,7.706941191085722e-05,3.1149800167039638e-77,1.694322232678097e-37,0
0.0007245802802282297,7.614348624221213e-12,2.3838652859404578e-15,1.0,2.5008096789619473e-101,0
0.6862055402073225,0.9999999659576051,0.4678126265062129,1.1970807487456195e-69,1.0,0
0.00143697539738607,9.537031240661473e-20,6.567565130370758e-12,1.031462532924029e-172,1.4700230770059707e-149,0
0.01476816971768123,1.4159478383781357e-28,1.6902047658182176e-15,2.3662908980578884e-190,8.727797753948524e-210,0
0.009538784046074606,1.2415085321041825e-20,1.7552421866825408e-22,1.0,1.0,0
