facenet_prob,marlin_prob,senet_prob,arcface_prob,magface_prob,label
0.504214783686918,0.5610880944650968,0.00018472170178654803,0.6177495219142477,0.45244100976106116,0
0.5949841750468635,0.6531057532032238,0.9999717878300732,0.6004670092891794,0.3475152791091228,1
0.6342255262000682,0.6341395065217418,0.9996593607653863,0.5475808270689234,0.32845233598414864,1
0.5385148189132944,0.7346884296126118,0.9901312355517515,0.5975909928610713,0.7058030824552859,1
0.5408780457339047,0.663005426100854,0.998348897790674,0.5707846926832576,0.7192337819675672,1
0.5964825722115247,0.6371612656769291,0.999648856685884,0.5042769012433861,0.523570749744252,1
0.6415598936981551,0.6825540459680349,0.9997323806566765,0.5394687643024908,0.4784186054884178,1
0.5385148189132944,0.7346884296126118,0.9901312355517515,0.5975909928610713,0.578383283239606,1
0.5713626567495066,0.690798415693752,0.9980687002943215,0.6003736739750395,0.38862925375534474,1
0.4071850600745172,0.32192306002418497,6.374349906978921e-12,0.48070015732884513,0.5520724713267754,0
0.5964825722115247,0.6371612656769291,0.999648856685884,0.5042769012433861,0.5858098442453306,1
0.6342255262000682,0.6341395065217418,0.9996593607653863,0.5475808270689234,0.4313449495170291,1
0.5073667853480519,0.683030112386665,0.9886564972524736,0.5909323609108825,0.7276769624619173,1
0.5408780457339047,0.663005426100854,0.998348897790674,0.5707846926832576,0.3974424646892902,1
0.5458875134765077,0.6072246005340011,0.0062917389923425465,0.5201586081170474,0.4440662231582277,0
0.6135578797787947,0.5415634628792201,0.001693153457013483,0.5541574327432527,0.4524651269516594,0
0.5174322984065405,0.7047366480606971,0.0699533041667612,0.5372162428489949,0.5564495884752443,0
0.5409085929804052,0.6856504535397538,0.05250095154963706,0.6190975174574262,0.5846053282869,0
0.6152494957712421,0.7055440432072377,0.9999116494180604,0.47165348269837576,0.38931149210973226,1
0.6571518238486376,0.7258202204408993,0.996101969880845,0.5995349123154147,0.37240342670759535,1
0.500631035722471,0.6699703084725908,0.9855443234872704,0.592960071667804,0.6986168491992205,1
0.5682138249103588,0.660894982244873,0.4773001776823449,0.6768932285303837,0.5645976771752086,1
0.5502901588928042,0.6132857988158235,0.0057173093334062265,0.4928767980958135,0.4509268137884411,0
0.586049119757675,0.4738274377387464,0.002918640556358214,0.5257268979547602,0.4417266850066904,0
0.5084346201720619,0.7226887015148084,0.02019834711477481,0.6214753234155213,0.37099421482514344,0
0.5185240363131188,0.5505343600421382,6.334222645576995e-05,0.6662381323134324,0.4810270510150738,0
0.630508749263123,0.31271227375114574,6.510419467837111e-11,0.3634606330136635,0.39255402610566087,0
0.5502901588928042,0.6132857988158235,0.0057173093334062265,0.4928767980958135,0.3425445156425626,0
0.5838671579994147,0.5461486836666447,0.006827722843097759,0.5609883981846621,0.4956486553208395,0
0.5084346201720619,0.7226887015148084,0.02019834711477481,0.6214753234155213,0.5500034119233355,0
0.5185240363131188,0.5505343600421382,6.334222645576995e-05,0.6662381323134324,0.4697474855228592,0
0.5435928209452545,0.38461909298156444,0.00011596272546265253,0.30264691222760154,0.4830690743563106,0
0.5285618671096691,0.4086077432685739,0.0016565611508748803,0.5396333218821148,0.4107177116986974,0
0.49876850185080374,0.5342923332240079,0.879932635920406,0.522959296957375,0.45991460023252273,0
0.48778119042796103,0.4611198042474534,0.41297468062805115,0.6406757640900759,0.3338030052161749,0
0.4456295188386911,0.44871583494964484,0.05513836227474466,0.4314525514159173,0.5470632029320871,0
0.5816961049192908,0.28799775938390393,1.575409114803235e-12,0.3628133295866865,0.4699400481077978,0
0.5518176075382899,0.42069689134680016,0.9118489981246926,0.5884266842634782,0.5986993903868665,1
0.6129223654528636,0.5463945677546661,0.9729274297187241,0.5615294632759907,0.6502749211347287,1
0.47536478861674103,0.5493967442814314,0.9970627451323015,0.5639172671048204,0.41002845617999917,1
0.4655527881137165,0.38688901064200926,0.9976579817367526,0.5753914200266915,0.46460909686341084,1
0.612858418730532,0.0009643689775237669,0.002992562809028147,0.18908320416560245,0.3772412743431647,0
0.6322656515660048,0.0021877859066939684,0.02881445378863578,0.4388351857258323,0.43809996491092124,0
0.5710496801824733,0.0032069119433917603,2.2955947274100817e-11,0.19615951365260156,0.49165490342118584,0
0.3421235493751664,0.001704606353855941,6.478416469698057e-09,0.22128934575663797,0.409845829077519,0
0.2158284253746377,0.1444860448483457,2.2024758218965173e-10,0.17455344147136,0.4777949784512833,0
0.1350262542393221,0.0640327750361334,6.321511629104167e-06,0.15764231763868322,0.5102215722686023,0
0.11810863309202096,0.10623369895776462,4.642174460078705e-05,0.22743489468834954,0.5109276823912683,0
0.19598614218048918,0.26123148581097977,6.172039919874105e-05,0.35875424182705445,0.5943971946597587,0
0.21071335113932152,0.13964657591919513,4.217197486041122e-07,0.2583696233403282,0.5213596141171385,0
0.19422139480927805,0.15396076241692566,0.0004888076788995051,0.2423985635186377,0.5073837763560477,0
0.2860986969757516,0.282089160376134,6.753780925655547e-08,0.35093006224062534,0.5257092003709316,0
0.2710023810453532,0.14826650209093192,0.0002941900984278104,0.16214304297788473,0.6265817962000646,0
0.12236237785545326,0.13468734471447805,2.8248305494356026e-06,0.15886843696799466,0.3597598629458588,0
0.11191800440094642,0.11448449936958359,0.00010626777698745383,0.32341388847044933,0.54520531789519,0
