facenet_prob,marlin_prob,senet_prob,arcface_prob,magface_prob,resnet_prob,ridnet_pca_128_prob,ridnet_pca_128_face_prob,ridnet_pca_256_prob,ridnet_pca_256_face_prob,label
0.2795890555965436,0.3681602301365989,1.8516289815275254e-05,0.3572855934106846,0.5696210826758328,0.18347098104047352,3.0117965305933296e-12,1.2088573611438945e-14,1.6484715338080902e-10,1.0709270203216761e-17,0
0.3963649410331627,0.306457480253566,2.64663590444365e-06,0.5111349250940312,0.5332508813864038,0.28128833070536635,0.10183994654582892,1.219513089576436e-06,1.8091105903982156e-126,3.435439738958779e-89,0
0.29800939822287215,0.4422267606288322,2.416130853334448e-06,0.4537011461862405,0.375468859727465,0.695887116258987,7.273087101551745e-38,1.0,5.849865830843762e-51,1.0,0
0.4485446021510781,0.2207189684287848,0.9971492358785594,0.5160854486008581,0.4401500872507342,0.0683934006716803,4.989374489594978e-09,0.007269631131960881,5.871404707922982e-54,8.928754616024712e-129,0
0.37035028764955275,0.15328764049367688,0.08861184941069997,0.3753728964901848,0.5748918000574782,0.0009354803190025475,0.0006557550578918804,0.00010590625676019882,3.413615683067693e-29,0.999999831683365,0
0.4186008544542496,0.17630130723342244,4.335308898233624e-11,0.4013623971002789,0.5687803598400202,0.0017891621260818183,3.8243230229402814e-09,1.224279244547341e-16,4.137029944790681e-29,3.20974318789937e-13,0
0.42659183881499135,0.5249257856283162,4.309932371811659e-05,0.5318799276958545,0.3026405530721429,6.15289625608345e-05,6.709591103297492e-06,0.008555097902901513,2.2135449951472176e-06,3.882468895245959e-18,0
0.39784056320958505,0.21428915552482583,0.00010819911945354167,0.4568389822994966,0.5745096581447269,0.13038308515921362,2.2552343084410344e-12,2.1583803075399386e-08,2.6011108600026412e-98,1.0,0
0.49766232922608006,0.10290097271974856,0.00011264215213710613,0.38629883640243873,0.5969054652223955,0.04193366323281265,5.661854222006276e-07,0.9999999224696008,5.057728143924918e-55,5.3472416547530645e-168,0
0.6473724212722796,0.13312277347714085,6.8570925854311925e-09,0.40983041777659696,0.37775448948512463,0.1324468750002207,4.621635466659581e-14,7.703828849422628e-12,4.512783494083944e-79,1.0,0
0.40169947275369844,0.6065190366104104,5.593484482621193e-11,0.3530016445065452,0.535960712405611,0.33878191945376884,0.00016762975917437048,6.937439303731991e-05,2.9780291345364377e-53,6.594076562033739e-25,0
0.3922066312958944,0.29773689878789306,1.6485765509663707e-05,0.3081852832701544,0.4848954504605223,0.006659191858627884,1.82987158997949e-10,3.792780010513251e-11,2.5261151491627575e-95,9.774011009667756e-56,0
0.6386366263289845,0.6762010809928304,0.9997216111231675,0.47032618826078804,0.5649055592547453,0.8118910524146886,0.9929096934473067,0.9984039402124074,1.0,0.9999999884660716,1
0.5468363878330842,0.8035871298469413,0.9977045073173755,0.519491935420852,0.4517846724908229,0.8257922033275027,0.9691828663670815,0.9791505836735347,0.9999999943588636,0.9999999763540318,1
0.5389120312230855,0.7493338032626646,0.998106136404939,0.4436614199752963,0.5486634007468475,0.9509563481464058,0.9996713026882343,0.9954582887869635,1.0,1.0,1
0.6192957798655617,0.6709859535004834,0.9924643742612522,0.4574641300202422,0.6035416061591183,0.9373288562826438,0.994367505747237,0.9916164632532355,1.0,1.0,1
0.5651476595810319,0.7544989218290559,0.9955233314969395,0.4935473617695294,0.5634602810557966,0.9805971718463892,0.9999999999969849,0.999999832362538,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.4906848741954256,0.6747036264196048,0.8647657666862886,0.9999999528358914,0.9999996817194643,1.0,0.9999998774351931,1
0.4684180385533438,0.2745582560850502,9.721893401530197e-05,0.29401342021757065,0.51458162439568,0.012034849098663612,1.1262021293025245e-07,0.05899412442410609,6.9499607287601386e-93,4.359148336281178e-64,0
0.6287363870507144,0.41383857719042927,0.9774066697661982,0.4317745708218054,0.6047166110154791,0.8727273812583423,0.7493250306452359,0.9974005385867417,1.0,1.0,1
0.5583436217858573,0.5393296225051327,0.9883193277324951,0.5325256030993744,0.41953880965859375,0.8034584679863505,0.9998806664921416,0.9959323055040825,0.9999999999478342,0.9994560097910768,1
0.5208027033897358,0.4815845805735834,0.987414690046397,0.4828447537149257,0.4475199885054042,0.07891383213453297,0.7222330617105557,0.949439062195479,0.999997237335043,6.350666769618874e-12,1
0.43439956297872934,0.38706742560428514,5.835820972281157e-07,0.5075177182792279,0.5937873315797481,0.03105563142718495,7.885498086239263e-15,4.757480840066477e-15,1.0,2.6586238603573852e-73,0
0.6338474351526225,0.7455233262405675,0.9956175679481213,0.5206933212120437,0.5241891254043552,0.9929453902024592,0.9890433668692782,0.999999999889168,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.4845397092751062,0.30136862660512465,0.2577052133902183,0.9999977489206794,0.9998712909465759,1.0,1.0,1
0.5590060191138638,0.7763548788848829,0.9993875558916656,0.5438528006471023,0.36845658048084373,0.7512711454597104,0.97614243533573,0.9946794343417715,0.9999997141929031,0.9999998295542223,1
0.4074076772251902,0.5497860057637204,1.1861382012524285e-07,0.3530936817078337,0.4077915509863928,0.7534001744681078,0.1689297168753924,1.0,3.544153697035756e-209,1.256563186983777e-171,0
0.6078568988841302,0.6728048756945503,0.9934160589253157,0.43202752552450147,0.3490584390744465,0.9327276820895459,0.9982477434117017,0.9911527029297889,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.4845397092751062,0.550482067197131,0.5035862755165127,0.9999977489206794,0.9998712909465759,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.4906848741954256,0.6533016277817136,0.5575524787295429,0.9999999528358914,0.9999996817194643,1.0,0.9999998774351931,1
0.5912040669562759,0.5635098396307404,0.10581054476973847,0.5076730868885493,0.3173128657244432,0.9618271182303193,0.49134793086133166,0.010148905577759024,4.134797843164771e-53,1.0,0
0.5567656329212257,0.6381150296462639,0.14697171172103096,0.5291893899893801,0.7086602488617896,0.9556531544289205,0.5806666871030548,0.9941916331733902,0.9999999999999998,8.007995206442207e-20,0
0.4682231955033045,0.5072979307349124,0.0020760180844108995,0.41577256692724124,0.524905679188074,0.11480462474302104,0.7760511537099184,0.9026391736613806,3.679129807719382e-10,0.9999999999987805,0
0.637439954700831,0.6134027640479424,0.9988372053211569,0.4228125404685244,0.6174942821778473,0.8314597172617416,0.9917975049485868,0.9777222118168519,0.9999999912453338,0.9999998948159827,1
0.5643148642683172,0.8026647668131873,0.9964725640806367,0.5107491972079322,0.5389199433309857,0.9583154903178727,0.9703415572079767,0.9999998481426189,0.9999997262604728,0.9999996493107213,1
0.5156273320708348,0.7468781394477106,0.9956904059058362,0.442778903813158,0.30635590997630835,0.8677039931754998,0.999998676513678,0.9905669258699131,1.0,1.0,1
0.6481668734303819,0.6598801616134998,0.9982286955557904,0.44044928077261264,0.5159246969887921,0.9293482802947689,0.9977943216255744,0.995226687451737,0.9999999999995945,0.9999999315160164,1
0.6127660053309053,0.8572511942648483,0.9991997019586616,0.5657676644004189,0.44229037804745047,0.9548743151892425,0.9862486381352202,0.9999971323240837,0.9999999164729699,0.9999999880259959,1
0.5798393960939635,0.7728538002806871,0.9980609070986671,0.4924082899717409,0.414209695994877,0.9820083427126542,0.999994413199144,0.9841883060259197,1.0,1.0,1
0.637439954700831,0.6134027640479424,0.9988372053211569,0.4228125404685244,0.44024928562153254,0.9177186208816137,0.9917975049485868,0.9777222118168519,0.9999999912453338,0.9999998948159827,1
0.5643148642683172,0.8026647668131873,0.9964725640806367,0.5107491972079322,0.4954565457359643,0.9583154903178727,0.9703415572079767,0.9999998481426189,0.9999997262604728,0.9999996493107213,1
0.5389120312230855,0.7493338032626646,0.998106136404939,0.4436614199752963,0.42027119843167177,0.6034226392163922,0.9996713026882343,0.9954582887869635,1.0,1.0,1
0.5122703765019269,0.23752285011965213,6.662967877056291e-05,0.4649437328207612,0.5716453824634179,0.14164717396132995,0.6013542829980053,0.969689703076211,3.3035854695796226e-99,7.274647697242202e-36,0
0.460088270758084,0.33351994982155536,0.00032324510433599384,0.5451631985884762,0.48617621174251896,0.8087564809865543,0.0005710986674995678,0.002751560239621442,1.2607681808084828e-10,2.4537180213519715e-23,0
0.4596361455523646,0.2499459472079682,3.030924794207235e-06,0.47558249458108526,0.6079218030917348,0.3827031187641065,0.00030366040494703936,0.05172146208115612,6.0862590499951405e-37,4.8074348846878827e-88,0
0.6192957798655617,0.6709859535004834,0.9924643742612522,0.4574641300202422,0.47458878355972905,0.9754324493737441,0.994367505747237,0.9916164632532355,1.0,1.0,1
0.5487478470329942,0.6911689447288368,0.983610025015488,0.4845397092751062,0.32892162683035187,0.9375772711701938,0.9999977489206794,0.9998712909465759,1.0,1.0,1
0.5068285343642409,0.7089022883152528,0.9968680702068705,0.4906848741954256,0.6686785650080683,0.8647657666862886,0.9999999528358914,0.9999996817194643,1.0,0.9999998774351931,1
0.6257283287361038,0.4593952551809641,0.03534138084226751,0.45002512106752907,0.4265094112571875,0.6780228104112633,0.5564901589442071,0.001507477380361728,7.243111268179086e-18,1.0,0
0.6041853120620381,0.3785934754056654,0.0024130557284409424,0.5297714713768477,0.36430975676958754,0.07098083063044196,0.0001782446958017335,0.0001797771235241423,3.065585915256339e-14,6.33625807909038e-50,0
0.5350920237699185,0.46978606921878524,0.014957473953576475,0.4893054458027211,0.3290028910574123,0.6231547679035494,0.08274420431167824,0.011329372106800873,1.9511156022032874e-15,4.959052787659153e-26,0
0.6517195494507736,0.35405811867300446,1.7492309931981244e-06,0.43257600185959616,0.6503816606983502,0.013144880932329807,3.7358273251394985e-09,3.0789348147059044e-10,1.0986629030638766e-125,7.527051966873763e-95,0
0.6005840897538736,0.3817427980949258,2.6299897825433075e-06,0.46920163566873857,0.33583434303884974,0.03665650441265187,1.862921707485057e-07,8.424579274190655e-08,1.694485246587097e-52,4.555358906511028e-102,0
0.521872046921053,0.23156478153636534,0.028739200904627248,0.4698325872337515,0.4994942174232026,0.6393297548310557,0.9607472834455204,0.9869764283873048,0.9999999999999998,2.2137281973429636e-45,0
0.5421900432944343,0.33736236480339815,0.001998027741578893,0.443645386325991,0.4816430625782317,0.26159640106519294,0.0335017269925731,0.0005792522183924199,3.2679576955118375e-45,2.130101581389756e-15,0
0.5766611570613461,0.3141225137352225,0.05372619717278793,0.5320422332935559,0.6004580118081045,0.8246044323617697,0.0032338571081482535,0.0008831306948421226,2.0532980755506645e-44,9.964911904728485e-21,0
0.47702096040752007,0.2893188917648256,0.002264445424401778,0.4173003623172601,0.3867957867571544,0.3062392225185776,0.00022589527496500635,0.001455654998310319,9.933337729274926e-35,3.1388452152015817e-49,0
0.45074041182320174,0.2374431730373941,7.360071235346322e-05,0.41808331400582516,0.4033954344268359,0.01692001188168885,1.2306089571273013e-09,5.813485008350468e-08,1.000675267195315e-55,1.0,0
0.610429844999263,0.38933282242094136,0.9996316469504418,0.43239091668876367,0.6158368914529542,0.5461238471153382,0.9816595747523319,0.9592474925500879,0.9999804131896555,0.19429624591889547,1
0.5313622053655738,0.6235636761644374,0.9750058659941564,0.5082933567020226,0.5088877312588753,0.5780575995322121,0.9939299731913663,0.20668042147687046,0.9998900952045839,0.6218317330770473,1
0.5035489515473002,0.4917498198651493,0.9514571653929982,0.44847053061813136,0.5863292735865094,0.4454518317916522,0.9740551233521333,0.72833852648849,1.0,1.0,1
0.4687517428522098,0.30643528199182285,1.1409039933965816e-05,0.42819270844328156,0.3046171729846394,0.731730285040876,3.5119969208950676e-12,1.746447521616022e-17,0.9997557546753942,4.607071869146579e-58,0
0.23516789643818464,0.19547098364066598,0.0815740524044676,0.4691423999738954,0.47021875481396597,0.01285458756996513,2.6456438221230004e-09,4.301341689184124e-15,8.582703766404028e-270,3.415315767972648e-144,0
0.5044273773640682,0.6388403173318202,4.307995606221352e-07,0.4759337109226731,0.4772828500046687,0.11595099226198084,0.016085812677441025,0.14585311939875517,4.432947789738389e-07,6.4327663543549095e-09,0
0.38821659503861305,0.032405029575125956,0.2642832103805317,0.4706430053273314,0.34149653303494,0.016793045799033346,1.9657922439106098e-06,2.1880581424938266e-05,4.912541709910763e-27,4.903283398801852e-35,0
0.3587207979136925,0.18127803301527384,0.008482011263987965,0.4118507862231459,0.4659361246694621,0.005115795203180631,1.0890997891601001e-15,1.6919871703208401e-12,2.031278903883051e-168,1.035108372723785e-137,0
0.42555862802420097,0.3082805684005465,0.8682427463333273,0.4873823679831975,0.7628264418171611,0.6628213439816727,7.126988540021387e-06,5.878578010314245e-06,6.739698255607026e-26,1.0,0
0.28022623989941137,0.20247119191108612,1.3846732406623848e-05,0.43373312985447515,0.6343500115430161,0.16183870374185988,1.776127477504987e-05,1.7791458804648814e-10,1.6344457845713777e-39,1.2105446477368824e-89,0
0.42195921130807856,0.5063580270999859,0.00017226205109303788,0.3824740921409826,0.6065278685928635,0.23221335283658748,3.397273932476273e-07,2.413319814294548e-09,3.99298192318417e-111,3.329241065064024e-122,0
0.195858559455317,0.3848699284531898,1.694546107072756e-08,0.35595287981881096,0.4545916839420806,0.3620608144943613,1.901357370741083e-08,1.4768699053784559e-12,4.758056357840386e-87,0.9999999999999998,0
0.2512687666310449,0.3273200886305757,0.002017998923843188,0.2185589160023007,0.6267632718827799,0.3078997774615544,3.033141207409513e-09,7.544783178865485e-10,1.2793345158963814e-106,2.3910509570949386e-100,0
0.4247752128925425,0.6025366377338559,0.9996407262281627,0.4078088141739746,0.4936153300463196,0.18979545562971395,3.48186696167275e-08,3.4381763082694573e-06,2.3168551692976136e-09,7.07210364811364e-121,0
0.672177578902704,0.6292113134902498,0.9998825257058922,0.624337772230507,0.3754153027218988,0.9605406357481652,1.0,1.0,1.0,1.0,1
0.6406383787857287,0.7373006286452121,0.9940166752297617,0.6111256669983095,0.6269881940602251,0.9176124658638081,0.9987127730691878,1.0,1.0,1.0,1
0.6454592069831283,0.7704765126990788,0.9987365477262754,0.5835758858681909,0.5055765426280359,0.9779630402454057,1.0,0.9806627008655646,1.0,1.0,1
0.5385353787459177,0.8063076174244571,0.05483015690995577,0.5230619351693617,0.6108526586003146,0.8798726512801257,0.004446974042517163,0.061369045355636816,5.759652686198994e-19,0.28169254772288493,1
0.5811114143825347,0.8395938716698955,0.10200278247484308,0.3820148081209152,0.6261636901265207,0.1562119055122053,0.4183480977401157,0.1480017252106194,1.0,1.0,1
0.5807099226907407,0.7821990824591271,0.20144208102837047,0.5333050719644602,0.4581471760165191,0.5343806630292662,0.574935200689377,0.3703983398699903,7.92572110482106e-59,2.2803345119341317e-62,1
0.628711482898973,0.4635046649160074,0.6828894017138178,0.5953474856578078,0.648867344037729,0.2847946774102242,0.7977180078807309,0.9993101614641302,6.391578485690007e-11,0.9990364253014961,1
0.590719653792031,0.5361676779099754,0.9246582382306807,0.4485662131773066,0.5208190101846177,0.8869701893039201,0.9645819562963331,0.0022736830776880915,0.9996606914238906,1.0,1
0.6665261210487192,0.43225668448529786,0.9992860408083215,0.6105614120767456,0.5960989296356967,0.21507386541484408,0.9728019993676613,0.9998210708399412,1.0,1.0,1
0.475706866636204,0.28813212734705346,0.0025307373032072028,0.5359962517663015,0.43448987952120277,0.0072432261780725656,8.836871999488157e-17,1.3817888995084973e-08,1.0,1.0,0
0.4935618143662806,0.7058369997646143,0.030925377518368442,0.5717429823169901,0.5778463824547125,0.6195196589435965,0.29367386521660754,0.4601056820654277,0.9999980154799534,1.0,1
0.6217994183453641,0.9031830829379304,0.13711580034026327,0.48090534716396405,0.45342003626761906,0.5124611479124909,0.12423517460961833,0.07246954667073649,1.0,0.9999999999997891,1
0.5172615420872256,0.8463119188906931,0.0003361583557997691,0.46114767575505705,0.6361051362901646,0.47270833869290885,0.9937534866423695,0.9660952687859724,1.0,1.0,1
0.6523914609742768,0.724136121858122,0.9999655307345842,0.6180151272775942,0.6372189361537113,0.9064748301895605,0.9998833510088599,0.8462503541403527,1.0,1.0,1
0.6086014122426111,0.8741915730799306,0.9239003056038062,0.6008875140433304,0.5299292217091222,0.9063473907652013,0.9978510803063815,0.9999997414630937,0.9999999999999962,1.0,1
0.6278767613844376,0.7002169524156407,0.9768859127996344,0.7292001423025121,0.7082902545182981,0.43287405604040086,0.5993131127837064,0.9979063209014083,0.999999918453337,1.0,1
0.6183278661669578,0.5390552762524736,0.28637412362318226,0.5956059171105332,0.5166038325764487,0.3534833131723733,0.9357463181160496,0.8268206094654329,5.906623543445214e-30,7.656652110638646e-58,0
0.5652378850477883,0.7832063041444999,0.05970218171898886,0.5757254625725934,0.6861074886611683,0.8036730751161908,0.9685939976868572,0.999996362293333,0.9975627336046601,0.9998328182036262,0
0.569210898750169,0.5800307778258605,0.0019074920297707072,0.6254034030856247,0.5080542838702857,0.33567791408289377,0.0004031437380178077,0.011545081251069572,9.056959175446182e-20,0.9999996595809819,0
0.53520325424443,0.4179952451041331,0.06985631490003252,0.2873126184040869,0.544646959456551,0.011618529764771058,0.00031807500048000993,0.5386725151362639,1.0,1.0,0
0.6776005706958669,0.6829201296013333,0.9996835469199609,0.6555791582525802,0.4309793698524166,0.8904187017203236,1.0,1.0,1.0,1.0,1
0.6461387621941763,0.7893443843113659,0.9962919945655109,0.6112431989838036,0.6078752833638351,0.6566675486925523,0.957721471451531,1.0,1.0,0.9999997720276339,1
0.6454318543033895,0.7501217192769714,0.9974362808996323,0.5231631027838408,0.42480939026250447,0.7489950658349813,1.0,0.9705692156166349,0.9999999999968436,1.0,1
0.38491920046347516,0.23717015493720292,0.025969234468951247,0.4085527875573959,0.6618530036193563,0.8078609208204168,0.017695238118557145,0.0045133619750839645,1.0,1.0,0
0.672177578902704,0.6292113134902498,0.9998825257058922,0.624337772230507,0.4815155593869055,0.943960305701511,1.0,1.0,1.0,1.0,1
0.5379021240022037,0.8017320724847907,0.997513787488848,0.4230632515027914,0.4874462118248153,0.2627678303935784,0.837988969622665,0.9999636293651448,0.06180269878255427,0.9999999357196975,1
0.6064834491242898,0.7263020213052913,0.983919272798374,0.6047521826313997,0.4758773648312671,0.8767283085615215,0.8358172839495815,0.9246038728142737,0.9996286968903474,1.0,1
0.39379741234426546,0.24879949943927532,3.3952212886680265e-05,0.4872185530951973,0.534650372634011,0.026571740786517393,0.1953495521124602,3.7543287159276246e-05,0.17222593725491997,1.0,0
0.6796367356516334,0.6525304165866216,0.9997504682482784,0.6735871430801461,0.5081673794752991,0.5837309504355279,1.0,1.0,1.0,1.0,1
0.6435145042765785,0.7832243755593913,0.9965475981810051,0.5818545382588945,0.6053432155302072,0.5682803108074153,0.9755856299105921,1.0,1.0,1.0,1
0.6234087489210764,0.7201727968687872,0.9948344615396862,0.5481595865116577,0.4324876406665166,0.8663764753604631,0.9999349415214752,0.9528733308225678,0.9999999999860656,1.0,1
0.4142772851614952,0.032991743762930605,0.006392716625098766,0.5427503342489352,0.6469144886311831,0.6828554761738386,0.009000306677877214,0.0003196911817511621,1.1002340493305435e-34,0.036341225629244314,0
0.4899181652967109,0.08552258155284696,0.8413645605706874,0.39169190416749156,0.36470771040818206,0.05575174472672646,0.7029652123857428,0.004650692496852598,0.9999999999989988,0.9999917054043513,0
0.46336335063524164,0.01761531654919235,0.001364528700372055,0.4104150608699968,0.561304156494573,0.34395878330851304,0.9945529491418532,0.6800001478296402,1.401455028674925e-35,0.9999999970149411,0
0.510649919379084,0.5205453149672418,0.9238498712179996,0.5447371298142443,0.648780024086431,0.3222991584145691,1.0238319900768473e-06,0.30532698876617703,0.9999999961335913,4.422056101922819e-08,1
0.5580572536726176,0.7132990624318483,0.1082979274874977,0.3732426272704674,0.36067712573814803,0.5266286273037074,0.9999518805679656,0.011184407986412417,1.0,1.0,1
0.5357685358121763,0.576250281059476,0.0001559842297379022,0.5268638085553004,0.24762136641205684,0.5574113244692405,1.6439885851263423e-05,0.999999164359934,1.5386257401748873e-22,0.9999800162889859,1
0.4201849077233871,0.5145233302824487,0.038333369175480955,0.5621074380708683,0.4506404324386633,0.44595671338071413,2.211636538139146e-05,5.010431622208247e-07,5.585738743549031e-54,4.310229715482243e-74,0
0.5542828149347037,0.7518306059232546,0.978010083057312,0.5056745410571839,0.507194399347115,0.46003487806685955,4.5253148787638136e-05,0.00011857755711115511,9.876575216934367e-74,9.549211825972837e-53,0
0.3348411477504302,0.5299009334918616,0.0018072526327623044,0.4427728012979114,0.3437089229682932,0.7800141438629382,0.08010843174422956,0.988199370232341,0.9998518964040638,1.0310082722678364e-44,0
0.4841918290403796,0.6928562780690469,0.0004907568168108866,0.5229333816365674,0.6958093437723475,0.11938831081392984,0.0007274590552973699,0.048002159931255596,5.300289676301271e-17,0.42993191526077956,0
0.5249322322896627,0.4739981072340091,0.06567426548428265,0.4833906914926561,0.5184858150663458,0.08782411321462605,0.0004604044487927224,0.0020382705098632562,4.1105396198222506e-60,1.3832199302147574e-07,0
0.45732019359211207,0.46536119649579943,3.770993657413086e-06,0.4840418603284981,0.6091895635902572,0.16089351675186309,1.714975378303977e-05,0.026381687369554995,1.0,2.1664269937390204e-24,0
0.5504873914728294,0.1402051801690482,0.0009896623409377738,0.4281370277414778,0.4435595111053619,0.647381882864866,7.4442353141329996e-09,1.6427005074362637e-08,1.069073725784697e-86,1.8295429925132283e-59,0
0.6256828281243866,0.40557551528952607,0.0010104854137186398,0.6372548373634505,0.48430232750778374,0.6639894488930365,1.6331691023511914e-05,0.00945118543714643,5.478762534807911e-64,2.741761060906076e-96,0
0.49433576755817454,0.47018491205863233,0.036606361027999086,0.5215968462001198,0.33293282221075077,0.04872277916849114,0.04308776796126552,3.9989569160284874e-05,2.9597795172997914e-38,7.211445917142644e-45,0
0.6197116037598879,0.28555902038819286,0.9498027311611745,0.5709985969318909,0.36330332519022485,0.08299475524660281,0.27776581941667683,0.9524971435924866,1.0,3.1846274491748254e-08,0
0.6368342402849423,0.38274582093017734,0.8967360403914573,0.6099077517053988,0.4837476591878395,0.07898822895879669,0.9654180920725037,0.9986499543554758,2.211289447519823e-17,2.4216062470066265e-06,1
0.6468296744770616,0.49707267766992097,0.992391457100545,0.508327804709134,0.4127422209973918,0.9300251360502044,0.2775760928553474,0.9999778809085567,0.999999999999938,0.9997617184433855,1
0.6534683754663474,0.3787746799903519,0.963711466363938,0.5896074654119785,0.5054829363666637,0.4922468444596002,0.9968064246226345,0.945937931929254,0.9997546636579636,1.0,1
0.4611019821818058,0.6714690747283799,0.9999894478480854,0.5566527966327363,0.4613167960360213,0.7011843863591234,0.999922340495978,1.0,1.0,1.0,1
0.48510925104784286,0.867376165229627,0.009532588950326801,0.42850040108087945,0.5043068193852461,0.19340410166736338,0.7561370873066763,0.3519008427012537,1.7294451277406544e-05,0.9961343203372164,1
0.49273207515150924,0.41876975803085037,0.8726250058319958,0.31620267937887825,0.4488802276466579,0.002059880835166161,0.00014913270188834926,0.00031462691271784383,1.0,1.3141078668707786e-27,0
0.4030044165737152,0.7823658731005524,0.9997106293573448,0.4120654613424306,0.5667679127439912,0.6060363204217775,0.593140590057955,0.9324401416398749,1.0,1.0,1
0.4718371154928222,0.7386030907523469,0.9999959603001843,0.5718633001929984,0.534227420965727,0.49280793980923604,0.9999991153250835,0.9999999999999472,1.0,1.0,1
0.35776835628454046,0.600447773375711,0.99885307255898,0.348979712618258,0.43709577844863506,0.020638783653245594,9.80550437495521e-05,0.0014403772347251174,6.151906113816892e-28,4.660278230206021e-16,0
0.35267295329022075,0.42742490035920766,0.0012842630351779143,0.27359941774575003,0.3545049521434296,0.02310646727921628,2.8017524737621698e-05,1.9057017795976702e-07,2.1908885580323994e-51,3.3266244515634793e-31,0
0.5351091090036849,0.7437745657621314,0.9968237641062986,0.6203009355867193,0.6225447190326617,0.7666905649193262,0.9999999981077252,0.9999999998517985,0.9999999528210433,0.9999998452646759,1
0.4340648638253418,0.2786324945239125,4.666916637643873e-07,0.26765839737773417,0.46707295344530614,0.508893220818068,2.636703778302728e-09,0.9974764769785855,2.2835762106870115e-153,1.5012095195756123e-11,0
0.39023735681005445,0.7303714434327827,0.9996683834138533,0.414927180928604,0.5968422412377316,0.6423831858325177,0.7804570728726733,0.9914514582210522,0.9999995882586042,1.0,1
0.4567301479260114,0.7450672640243673,0.00041767595271119726,0.463281685167929,0.31052802271652713,0.9909913456338878,0.9495753364900477,0.707618528564162,0.9993711801501644,1.0,0
0.5762326732111255,0.7105722426495421,2.196922942075722e-06,0.37770500018066405,0.6497151790246969,0.47662202148103455,0.0006585795517473524,0.00010424362355747551,9.589388229484455e-19,1.218596002142684e-45,0
0.45502214875506664,0.7608065338989193,0.9998983348601054,0.47270225837619034,0.472103109522456,0.37979208558059957,0.14140987026454668,0.012842963231448434,0.9999881203341435,0.3965556772557688,0
0.27801977882266665,0.5481773680601114,8.67752658773809e-05,0.3932242895620103,0.4941271730219365,0.06543712329154257,0.015834156316413394,0.0011939426237437402,6.077503435784907e-20,2.1060296650478816e-15,0
0.3327281693116669,0.3908284117337472,2.289551562413001e-08,0.3428084032339058,0.4147000693922949,0.008952251009256949,0.14657308444251205,0.1056737317243266,0.042476157411277624,0.0342420589952375,0
0.3413261770438935,0.7303180162166089,0.7165185488001811,0.31990464716118555,0.5564444102768423,0.9495023074281026,0.034749174926475106,0.9688457709038625,0.9999999980080629,2.4783929953827597e-06,0
0.3321029962511757,0.42052686295993574,0.4923649750174334,0.3391119326844521,0.31897145062170223,0.06597145643656188,0.012645537725852331,0.44809101340051477,1.8259974701990314e-23,1.870490926019857e-12,0
0.3345121931188674,0.6598276713967037,0.9338820811769822,0.3686708792127041,0.4895708873967024,0.0005388469426959351,0.10670123581136473,0.7470747387557133,0.9999999991505875,0.9999971331241886,0
0.4298440667988438,0.6958416082578178,0.03406068454465158,0.3891717254478335,0.4610139393977243,0.013064447971564136,0.019346563113147065,0.039926444075169196,1.6102233685206636e-28,0.9551987845750244,0
0.2967589648085365,0.5690653535703332,0.0014530677461894604,0.38266953878009485,0.32469605356787734,0.005172798886133727,0.004441823274245273,0.14982668351092537,0.9999999912756156,1.8616328877229092e-06,0
0.1564718919244921,0.8351262780387548,0.0016830551693707905,0.26203273405140504,0.33614872252619993,0.8471115473119569,0.0003067776917604257,0.021724395969485215,4.4362249960792954e-55,4.68261322442868e-36,0
0.15910402351875325,0.5688807511310785,8.126305183226988e-05,0.3146945366383086,0.41657587799325974,0.0028862334931938137,7.788063854004961e-06,0.003574030327723798,0.0005114198454433292,1.2300104818375393e-20,0
0.2772761104717066,0.8028733757177415,1.152652420579473e-06,0.183502866644234,0.35096276328504866,0.11678938810493164,1.966863706593723e-05,1.098421724724164e-07,0.9998042500097724,4.6134548192358785e-35,0
0.3169519987716957,0.6653334797736842,0.0021983908107310888,0.2945641947239711,0.46338289727850995,0.0032840015317132233,0.00022615861448118556,0.00037548991739126664,9.732947160585202e-25,3.145666234058878e-44,0
0.5993515189260469,0.7387311310438983,0.9983067891002138,0.5806224297253104,0.413630681826472,0.2878682491107244,0.6364056961280472,0.9145253388761395,0.9999953575548891,0.9999951188806239,1
0.6114331300410921,0.07912862990419499,6.913147902612913e-07,0.3637888329687439,0.5533545286336417,0.5200838106325332,7.194448743560335e-12,1.600132228607124e-09,7.175374188394039e-65,9.023260131313181e-67,0
0.5309317723229259,0.6238591513498749,0.0006394016873341863,0.46662544529500555,0.5534095526451778,0.7700038527731267,0.15730382562030853,5.001507678000928e-05,1.0,1.0,1
0.5928314199167324,0.3782695001348503,0.018166232791606993,0.5384367605011866,0.5458584805223298,0.0011128917033711285,0.5110402582053898,0.041467927104178126,6.491006822151613e-24,7.376880032136966e-14,1
0.5850037526640429,0.11040635040720244,0.0007659739614131369,0.357140459824185,0.476460565861426,0.17895792621917192,8.22615070381632e-08,1.1574444953721136e-07,1.1679798460925547e-95,1.7489997833906144e-46,0
