facenet_prob,marlin_prob,senet_prob,resnet_prob,ridnet_pca_128_face_prob,ridnet_pca_128_prob,ridnet_pca_256_face_prob,ridnet_pca_256_prob,label
0.4841918290403796,0.6928562780690469,0.0004907568168108866,0.11938831081392984,0.048002159931255596,0.0007274590552973699,0.42993191526077956,5.300289676301271e-17,0
0.5249322322896627,0.4739981072340091,0.06567426548428265,0.08782411321462605,0.0020382705098632562,0.0004604044487927224,1.3832199302147574e-07,4.1105396198222506e-60,0
0.45732019359211207,0.46536119649579943,3.770993657413086e-06,0.16089351675186309,0.026381687369554995,1.714975378303977e-05,2.1664269937390204e-24,1.0,0
0.5504873914728294,0.1402051801690482,0.0009896623409377738,0.647381882864866,1.6427005074362637e-08,7.4442353141329996e-09,1.8295429925132283e-59,1.069073725784697e-86,0
0.6256828281243866,0.40557551528952607,0.0010104854137186398,0.6639894488930365,0.00945118543714643,1.6331691023511914e-05,2.741761060906076e-96,5.478762534807911e-64,0
0.49433576755817454,0.47018491205863233,0.036606361027999086,0.04872277916849114,3.9989569160284874e-05,0.04308776796126552,7.211445917142644e-45,2.9597795172997914e-38,0
0.6197116037598879,0.28555902038819286,0.9498027311611745,0.08299475524660281,0.9524971435924866,0.27776581941667683,3.1846274491748254e-08,1.0,0
0.6368342402849423,0.38274582093017734,0.8967360403914573,0.07898822895879669,0.9986499543554758,0.9654180920725037,2.4216062470066265e-06,2.211289447519823e-17,1
0.6468296744770616,0.49707267766992097,0.992391457100545,0.9300251360502044,0.9999778809085567,0.2775760928553474,0.9997617184433855,0.999999999999938,1
0.6534683754663474,0.3787746799903519,0.963711466363938,0.4922468444596002,0.945937931929254,0.9968064246226345,1.0,0.9997546636579636,1
0.4611019821818058,0.6714690747283799,0.9999894478480854,0.7011843863591234,1.0,0.999922340495978,1.0,1.0,1
0.48510925104784286,0.867376165229627,0.009532588950326801,0.19340410166736338,0.3519008427012537,0.7561370873066763,0.9961343203372164,1.7294451277406544e-05,1
0.49273207515150924,0.41876975803085037,0.8726250058319958,0.002059880835166161,0.00031462691271784383,0.00014913270188834926,1.3141078668707786e-27,1.0,0
0.4030044165737152,0.7823658731005524,0.9997106293573448,0.6060363204217775,0.9324401416398749,0.593140590057955,1.0,1.0,1
0.4718371154928222,0.7386030907523469,0.9999959603001843,0.49280793980923604,0.9999999999999472,0.9999991153250835,1.0,1.0,1
0.35776835628454046,0.600447773375711,0.99885307255898,0.020638783653245594,0.0014403772347251174,9.80550437495521e-05,4.660278230206021e-16,6.151906113816892e-28,0
0.35267295329022075,0.42742490035920766,0.0012842630351779143,0.02310646727921628,1.9057017795976702e-07,2.8017524737621698e-05,3.3266244515634793e-31,2.1908885580323994e-51,0
0.5351091090036849,0.7437745657621314,0.9968237641062986,0.7666905649193262,0.9999999998517985,0.9999999981077252,0.9999998452646759,0.9999999528210433,1
0.4340648638253418,0.2786324945239125,4.666916637643873e-07,0.508893220818068,0.9974764769785855,2.636703778302728e-09,1.5012095195756123e-11,2.2835762106870115e-153,0
0.39023735681005445,0.7303714434327827,0.9996683834138533,0.6423831858325177,0.9914514582210522,0.7804570728726733,1.0,0.9999995882586042,1
0.4567301479260114,0.7450672640243673,0.00041767595271119726,0.9909913456338878,0.707618528564162,0.9495753364900477,1.0,0.9993711801501644,0
0.5762326732111255,0.7105722426495421,2.196922942075722e-06,0.47662202148103455,0.00010424362355747551,0.0006585795517473524,1.218596002142684e-45,9.589388229484455e-19,0
0.45502214875506664,0.7608065338989193,0.9998983348601054,0.37979208558059957,0.012842963231448434,0.14140987026454668,0.3965556772557688,0.9999881203341435,0
0.27801977882266665,0.5481773680601114,8.67752658773809e-05,0.06543712329154257,0.0011939426237437402,0.015834156316413394,2.1060296650478816e-15,6.077503435784907e-20,0
0.3327281693116669,0.3908284117337472,2.289551562413001e-08,0.008952251009256949,0.1056737317243266,0.14657308444251205,0.0342420589952375,0.042476157411277624,0
0.3413261770438935,0.7303180162166089,0.7165185488001811,0.9495023074281026,0.9688457709038625,0.034749174926475106,2.4783929953827597e-06,0.9999999980080629,0
0.3321029962511757,0.42052686295993574,0.4923649750174334,0.06597145643656188,0.44809101340051477,0.012645537725852331,1.870490926019857e-12,1.8259974701990314e-23,0
0.3345121931188674,0.6598276713967037,0.9338820811769822,0.0005388469426959351,0.7470747387557133,0.10670123581136473,0.9999971331241886,0.9999999991505875,0
0.4298440667988438,0.6958416082578178,0.03406068454465158,0.013064447971564136,0.039926444075169196,0.019346563113147065,0.9551987845750244,1.6102233685206636e-28,0
0.2967589648085365,0.5690653535703332,0.0014530677461894604,0.005172798886133727,0.14982668351092537,0.004441823274245273,1.8616328877229092e-06,0.9999999912756156,0
0.1564718919244921,0.8351262780387548,0.0016830551693707905,0.8471115473119569,0.021724395969485215,0.0003067776917604257,4.68261322442868e-36,4.4362249960792954e-55,0
0.15910402351875325,0.5688807511310785,8.126305183226988e-05,0.0028862334931938137,0.003574030327723798,7.788063854004961e-06,1.2300104818375393e-20,0.0005114198454433292,0
0.2772761104717066,0.8028733757177415,1.152652420579473e-06,0.11678938810493164,1.098421724724164e-07,1.966863706593723e-05,4.6134548192358785e-35,0.9998042500097724,0
0.3169519987716957,0.6653334797736842,0.0021983908107310888,0.0032840015317132233,0.00037548991739126664,0.00022615861448118556,3.145666234058878e-44,9.732947160585202e-25,0
0.5993515189260469,0.7387311310438983,0.9983067891002138,0.2878682491107244,0.9145253388761395,0.6364056961280472,0.9999951188806239,0.9999953575548891,1
0.6114331300410921,0.07912862990419499,6.913147902612913e-07,0.5200838106325332,1.600132228607124e-09,7.194448743560335e-12,9.023260131313181e-67,7.175374188394039e-65,0
0.5309317723229259,0.6238591513498749,0.0006394016873341863,0.7700038527731267,5.001507678000928e-05,0.15730382562030853,1.0,1.0,1
0.5928314199167324,0.3782695001348503,0.018166232791606993,0.0011128917033711285,0.041467927104178126,0.5110402582053898,7.376880032136966e-14,6.491006822151613e-24,1
0.5850037526640429,0.11040635040720244,0.0007659739614131369,0.17895792621917192,1.1574444953721136e-07,8.22615070381632e-08,1.7489997833906144e-46,1.1679798460925547e-95,0
0.6294350067115412,0.7598135184733412,0.9992342364417003,0.9448265623773081,0.0455959629873281,0.20383485165314288,9.785274058955683e-06,1.1538110270976506e-07,1
0.5757406766602818,0.6568084741638026,0.3351975720319744,0.09325323447310274,0.9929176787702164,0.989922997865127,1.0,1.0,1
0.6301301732761054,0.6284564129698845,0.0006094809223370501,0.7095528318672577,0.9680732057869949,0.9845454315758838,0.9848057448292397,0.0024182997671505736,0
0.5678848300024296,0.731578855313718,0.9962731132761508,0.8662582398985386,0.9116122275148189,0.9189650449541922,0.9999987441480902,0.9999981100085662,1
0.5958143294166839,0.09469740901292782,0.08634603287738081,0.13631333441172336,0.0005264625941084149,0.0008973390055711932,2.2160251907110204e-14,0.9812350187599248,0
0.5520754745359114,0.6622200600248556,0.9917120110237612,0.5720056549058365,0.9202896784209099,0.6322521635629472,0.9999996172963673,0.99999999974363,1
0.44721234479874655,0.021246916839420846,0.0853505425689241,0.00912656898676555,1.496423419776317e-07,2.2030396838665755e-07,3.2803667010165828e-37,1.2434489459916999e-54,0
0.6045914495171066,0.7742620972764735,0.9967964352348566,0.8606848715870563,0.9312944900579143,0.8215023285782378,0.9999985121374095,0.9999999972643401,1
0.6329380016718321,0.5796519513486733,0.7582226426699858,0.1829381101677186,0.00331373688720097,0.005056919965550176,1.4334878215476982e-37,3.4226398317115406e-29,0
0.6178080823692723,0.6958032827414966,0.9977206047677231,0.7839883954166503,0.8739240179058906,0.9010257763430517,0.000759377797431341,0.0057239952444533585,1
0.621556560514555,0.6329044308799678,0.7544595752391589,0.36754475217931337,0.9610724085496961,0.9663119853966675,0.5995799801418882,0.998056259971245,0
0.6525042752934899,0.6475939233838923,0.35547255024667485,0.46572709435798443,0.7504672407785051,0.8530946489187242,0.0006670900603342146,0.01150865752461301,0
0.6532779521378884,0.49084895429013686,0.0031321073519660946,0.5151267755412414,0.4733488365330958,0.9765500149752409,2.0669832068479975e-09,5.520618836747994e-19,0
0.6229364656890733,0.12042281668636806,6.925770846203105e-06,0.024506349987824312,0.06914831715381294,0.7252150588736811,2.900158103602735e-15,1.6118241461707283e-07,0
0.5974132597482623,0.5397478570511832,0.17869847119489884,0.014998438887623736,0.1403845403685066,0.8706043791825736,8.574614045418349e-15,5.053757418067839e-21,1
0.41112526095466745,0.196286612113436,0.0012903920924852118,0.19078486064981653,0.9554729826751117,0.8429082372231573,1.0,1.0,0
0.6336848896679456,0.5424025470924074,0.0011548333178561338,0.005931013684885462,0.9413525002658033,0.8642659478683281,1.171915178686694e-117,2.188433934699125e-24,0
0.5363649379330082,0.6134415140398145,1.642126305993897e-08,0.25860434445940617,0.6365271141678346,0.3049302872563089,0.999962520428427,5.573245999907858e-08,0
0.5521644185500321,0.21117292783573258,2.0547187459653294e-05,0.5080417211655881,0.23084985456186857,0.45344086788490995,5.222312616608513e-09,6.553864918473358e-08,0
0.35474378122778777,0.1703493335784946,4.224560609080519e-06,0.0003457081368374802,0.002225334119488014,0.00410247850754816,2.20185430434453e-28,3.6867507059600504e-39,0
0.2112433346125736,0.4066431970857711,5.604368846975713e-06,0.04587762856406181,0.03877835990559491,0.01862995572939225,2.790000644150503e-21,5.749373789515105e-16,0
0.2209624061631212,0.19402459537233013,0.12383976602151403,0.663386588446184,1.5389546874029673e-06,1.4541876274080006e-07,8.793589338828728e-49,3.894797187078875e-44,0
0.3318168790977345,0.12580793864624013,3.538751476533627e-12,0.02550212001160811,0.0030097002530964072,0.2708717319027327,5.327279685425396e-20,1.7469510061551878e-22,0
0.4488523919893325,0.46697796416530546,4.779242989253376e-08,0.004993705514768866,1.893338825640427e-07,9.969708028966927e-07,1.3241376007256207e-76,1.500302090352377e-42,0
0.34027836978898535,0.5293617655709448,2.6386150849484167e-05,0.9937357000837695,0.03501744263347663,0.715611800238426,0.9988445134415671,0.9999999999973497,0
0.5558297473533559,0.08530086691863861,1.5252152445692469e-06,0.05677233802045453,7.178442055572963e-08,1.4685113811936004e-09,1.3042532146317618e-66,7.114202723332953e-119,0
0.4793804995934758,0.32778128717238125,0.017453911383762125,0.0013526486485796654,6.398693699907996e-09,1.9594424805520895e-10,2.148035031514874e-156,1.9294857537915435e-36,0
0.606618063469237,0.494271351150851,0.04593735777936531,0.027851480263717338,7.434551472338641e-05,6.423544259646372e-07,8.127824275804938e-36,7.263932024839313e-35,0
0.272499548905981,0.03184857785541773,0.8907919266233288,0.36681884539401155,3.8577108619334186e-11,3.151909941149429e-10,1.4662146525740964e-82,4.4793531210795686e-127,0
0.23210934167392427,0.4055843659826318,0.0022601302079406286,0.004533652828073077,5.023079836940595e-09,1.8487841046075302e-08,3.5681568881949844e-66,2.830427219516278e-94,0
0.43115982434684225,0.21107371686317003,2.773122085767249e-06,0.35684512070175556,0.0007108187893371617,0.2114031901729455,9.940284775679711e-23,1.2402466475918248e-34,0
0.5700826078592267,0.07187712574684527,0.0024001989351941566,0.6869375419354224,0.00010746989101092754,0.0008047405676400636,3.466237229507528e-41,3.881523171602858e-42,0
0.21383385461595592,0.08302216865124967,0.002098645423826224,0.007261936702935111,1.971160417168075e-05,4.730202938970498e-05,1.4365411681159405e-69,5.266776536678397e-63,0
0.2619416814249654,0.1292018521337886,0.6398519256523514,0.06550856976054223,0.03253153930423699,0.37657332626087897,1.479184327120351e-41,1.0796669939151846e-59,0
0.3737365710364965,0.017458292384319757,1.2520278452633908e-05,0.18714509833824186,7.405128755400318e-06,0.0006739290678122508,2.3050672513425235e-22,1.3583470763787086e-94,0
0.343454208184163,0.012349187518820387,6.897847159208605e-09,0.0519824899276229,0.00034037126843040964,0.003276587101752806,3.4723761812295138e-12,1.1323266168756537e-29,0
0.37075718739259844,0.04590038523199387,2.770190099329944e-10,0.021104931127184343,3.5756639933443006e-11,0.0010705177191391965,2.1745184311831995e-150,1.0124545869850771e-120,0
0.21406459981982567,0.1098352626848494,0.0020798604448425658,0.7799685067819214,0.0033037130687607603,0.012097230893076818,7.445509308597615e-10,3.3626550648188614e-49,0
0.24017885363274952,0.09673628113831745,4.968969256942543e-09,0.12125318627700991,2.3206850841113837e-11,1.2236934897565481e-07,1.7107304634493384e-114,4.1793916549854355e-104,0
0.2771941080574849,0.11703955351084461,1.724465562900125e-15,0.25351573343643896,2.6591254521209446e-17,2.7710250638570554e-15,3.8622600113440727e-143,4.2204870544443216e-148,0
0.26083692142679477,0.1269337526106394,2.57137244280214e-09,0.5672733656165954,4.987789192206714e-06,0.025942584307839998,7.169562569124483e-66,1.1922631329735562e-77,0
0.3021913313600771,0.4142911573402438,3.475553063152247e-14,0.9446777028177907,0.0038290878966827126,0.0006511965606240189,3.517938114472834e-34,4.830903146126678e-45,0
0.25310439429306686,0.05374438079079129,7.192564466550556e-13,0.02346772121747371,3.586722808026025e-18,7.850098191583312e-16,1.6079543072600957e-147,2.775674766274525e-152,0
0.5034554595895415,0.04022478810303723,7.932492018400461e-07,0.019536097895552235,1.910925754246301e-08,0.016432732813780125,0.9881677950569062,1.7494036133602436e-61,0
0.39046974429099374,0.046235477934189084,2.639691131898842e-07,0.02254228647861545,4.229726994891e-11,4.700493151578039e-09,1.8969003660025142e-54,6.125356388337179e-54,0
0.3708811388626031,0.031074232689727962,7.812521363545041e-06,0.0014489463122726914,1.2832779882281984e-05,2.427476676502345e-07,1.2645809468441096e-34,3.2949863863207697e-93,0
0.3993640965789031,0.18342197292329204,0.00024096624930323583,0.30841223637355236,7.711614833057084e-07,1.3446909740750722e-06,3.438170689149652e-58,3.9418014222334963e-31,0
0.4496711003535176,0.24130114302019992,0.9999937166062427,0.029606626609345287,2.6016695036537146e-05,2.8658434965501316e-05,1.2691355432844524e-43,3.5380453986864633e-22,0
0.43236707997406737,0.2056635374415779,0.004971513829296096,0.03119677860648837,0.0007515886137603533,0.014831363354760098,1.2504248847203306e-11,4.5076094188529346e-11,0
0.36770587279612,0.21696994409860784,5.074438379653881e-06,0.027371314195539932,0.006150259376948332,0.06347708036867468,2.5619283503354904e-25,1.1129437591382433e-21,0
0.49106774407805165,0.26487725269414086,0.02514358801470157,0.6108774111293335,0.11152003908250542,0.5253094924083979,0.9993966569984659,0.00010523098563114326,0
0.3656647247628714,0.42892980204077263,0.002380799071956141,0.25077816932801306,0.007195651768147396,0.031519153087646835,1.502432726224028e-10,1.633124963952034e-13,0
0.2685281715892774,0.20571856610312217,7.355762094229337e-05,0.0024491191581951645,3.91595799525107e-06,0.04766775854754638,2.5817474644295567e-54,1.0,0
0.43403809966257073,0.1949502712614754,0.0036949958659151425,0.053916546394545725,0.003089207091320076,0.05519918562102982,7.211221404121534e-37,3.755459019539676e-19,0
0.2671595485076847,0.28533369758016697,0.010870394946953505,0.024000817974360017,0.04788766375106707,0.06603826669547255,1.5285776878742129e-30,5.730817621792511e-21,0
0.33227953926848014,0.26646007397679766,6.245183996173015e-08,0.008606763167154731,0.015062584777364432,0.4101484919335186,8.608745272081204e-06,4.009472224448849e-08,0
0.2830457937271706,0.190413550832144,0.00027014696376711714,0.004318605167253359,0.003842665884471478,0.00761665357223589,1.1612907924765851e-23,6.729008365314214e-18,0
0.43620100281964685,0.2665756290552327,0.0009130356064051196,0.011433669287996504,0.002554818034452427,0.004996574780401189,4.538344344292423e-34,2.858771171676509e-21,0
0.22513253837795427,0.5123562007294754,0.001963768254044564,0.6481423607216288,0.4914923084103754,0.6551863267543079,0.9999225134524137,0.3639678423297775,1
0.16176282681652734,0.07047017214455156,6.567790817266527e-05,0.03146014167061803,0.6006511639059289,0.8734852877508072,0.9999999231736739,0.9999999544188064,1
0.3843576261221143,0.48348191807303065,0.9999160026269874,0.981931008945494,0.9970834867839785,0.6636296218746705,1.0,1.0,1
0.5002000486087785,0.25103320738626544,1.9605669756189697e-05,0.004996411844242275,0.0001679073321625001,0.016242063472548206,3.951306009604531e-13,3.4793598045553513e-22,0
0.38195269935679405,0.5885305047984685,0.9880481863526345,0.5273617893052619,0.9405521579606942,0.928508299872135,0.9999999994620108,0.9999999999909468,1
0.29264235150508877,0.8637436052882916,0.11203752210470404,0.08034902042459685,0.326349969922697,0.9631287601811587,0.9998185990586574,1.047498327878485e-12,1
0.2975896650133747,0.539107317742562,0.004106360742076789,0.22524847794934816,0.01765332333638546,0.016068646888351662,1.6832898499210088e-35,1.6807800155475687e-12,0
0.48098674813337033,0.12051216545449618,0.0003573179457846702,0.008900064956763933,6.710693171673693e-05,0.014871127751615055,1.5679748417408316e-24,8.83874819201047e-14,0
0.44769086862846974,0.6983676972879329,0.9982452905693566,0.5090283848965654,0.9678561413799793,0.920833261644055,1.0,1.0,1
0.441948791603997,0.729039740522817,0.3105618310631005,0.10184890017773769,0.016249161880492462,0.178668128109873,1.0195328879452005e-35,2.7313938674329096e-38,0
0.4714901356556884,0.6308797362965693,0.9999195295246267,0.9404959340602381,0.014524946847302522,0.005303915426596395,0.3206968730712455,1.786733815114967e-05,1
0.4007996992851014,0.17552540148522358,1.7631710171318037e-06,0.007549189607798846,0.0005789249812911649,0.01795661877869656,1.1313555659744129e-26,0.9543546410870406,0
0.28208234079842937,0.2032579880468665,0.021809631492583744,0.0002210314515713091,0.0006074679055665903,0.0005932396962037495,5.100544492348796e-24,1.8535779558946916e-06,1
0.22270667456342216,0.4712141855275355,0.0007643170693082943,0.02732533636430129,0.049881482843162586,0.14279924293549995,1.9343336488264322e-12,0.12160753371881693,0
0.4054445866008121,0.5910290288617017,0.9999593416275299,0.5803330826722611,0.895737766924954,0.9875367116554088,0.9999999999955662,0.9999999999999998,1
0.2401393600525969,0.5229483060980047,0.003947329012759024,0.2825696332941845,0.9519964808297847,0.6646048215402761,0.9998508540127965,0.9990398912337377,0
0.3251242969811081,0.45922059767708034,0.018509485938952918,0.10254933154208933,0.4834387143450515,0.5620907264974784,2.049123600337852e-09,3.346804942838305e-08,0
0.3592343314218001,0.16816008195515517,0.000303907964255437,0.0015199203877597908,0.0006615379699627953,0.08527825119469777,2.6756789686708085e-11,2.363789660625274e-18,0
0.3721138900307173,0.3469160718953196,0.001060861608567114,0.07822773153305033,0.09246924873081494,0.06382089753114485,4.45008889891655e-07,1.8360071929467345e-13,0
0.32196338478367137,0.4334021328415994,0.9951814206346112,0.564411516769634,0.9765036775843359,0.6635405599610643,1.0,1.0,1
0.34415210562415993,0.45817307387630674,0.9989467881510334,0.555921168712912,0.18461280182811077,0.21019036296224564,0.9999852848202173,0.9999983738054681,1
0.5895293499242598,0.6921142035440668,0.23583325503053817,0.6835601973988656,0.4010252507493675,0.5226773136630414,0.9999043414475033,0.9999996413641391,1
0.3188804782308353,0.22925160908083703,0.0027829969215822465,0.911448639774986,0.4102298804079158,0.9827305043023674,0.9999999999999913,0.614145313061658,0
0.4087312273066037,0.31704776860293216,0.8921927315558689,0.7253829213467854,0.9996733927025813,0.9121186399230337,1.0,3.860581013892275e-10,1
0.39067620880309983,0.1275627142726028,0.18553549201846514,0.650954287854277,0.2938197251942323,0.5019228019858436,4.023800285006996e-08,1.0761491845190908e-11,1
0.5585724304350673,0.8083665442969137,0.003252628862318279,0.9235792490614929,0.00800641345515489,0.0076342943946290385,3.786799934155362e-13,4.9837510466250815e-15,1
0.6234400813176026,0.5643283612756941,0.994703588741482,0.5699262247008449,0.015232399438380586,0.026883716444794006,0.09411330382658814,0.00022702212885121486,1
0.27844562623258345,0.26855502251301605,0.023711613498046676,0.004692605886370255,0.012511265941618577,0.9032409708298725,3.0276219735113767e-06,1.0,0
0.3318174165349719,0.5614274615900879,0.998399408442449,0.5627842769161611,0.5996255134521847,0.36898525021312223,0.999983898157419,0.999995631428023,1
0.5687915040493804,0.6748371953832067,0.9938311010653182,0.9102796129074482,0.6072974688557038,0.7028701605837145,0.9999082225002666,0.9999548721230714,1
0.34415210562415993,0.45817307387630674,0.9989467881510334,0.324217136713011,0.18461280182811077,0.21019036296224564,0.9999852848202173,0.9999983738054681,1
0.5356014521277338,0.5709051391302727,0.9943161763326553,0.034536370421683026,0.5650363887650443,0.5700669205233735,0.9999048177372502,0.9999245809126126,1
0.4338893161502579,0.019162171888790935,0.3156369848587174,0.4342204270019712,0.964376556708427,0.9347679671287639,0.7838403151372002,0.9999999977489344,0
0.4953203207868449,0.2308775074867685,0.44882007798432344,0.11993516949243398,0.09479484154580815,0.9876188069993326,1.2649653542063475e-17,2.0994455883033855e-83,0
0.35221474135803177,0.588404079486749,0.008571342325918314,0.6923892808441282,0.4745289667951754,0.3147414724994731,3.1793426607096962e-06,1.49249245514832e-06,0
0.5683991209492166,0.4578235673072072,0.057887849100145515,0.3420472626418841,0.2177731973026786,0.31641115770326944,0.00015039485913382773,0.0003032686280385666,0
0.49090216378137036,0.48388213178343403,0.0010460192892649297,0.4258126682407416,0.14221614386140133,0.39804935124132584,0.10717938590846,0.9999992953277731,1
0.5328032368791891,0.32946488668483404,8.142664218614464e-05,0.8246523120535167,0.6635659325150427,0.6893459214865422,0.0019940881124348745,0.8436598282134745,1
0.3411068362373255,0.549755269690881,0.005323743975338516,0.7953761564955715,0.2993339911214086,0.2872311163013119,2.04793352165361e-06,2.1367627012650338e-06,0
0.5022933135272846,0.5465851111952914,0.0012415906270286372,0.7526144319341548,0.2891786422070959,0.5174845240758984,8.814722940506673e-05,6.161331736295289e-05,0
0.34182174276482286,0.4978435691399127,0.011062762199851034,0.29756182171866813,0.45227175269133535,0.2946126568658884,1.9037389255519344e-06,7.975835154200707e-07,0
0.5183846518715243,0.46868019696255775,0.003279686470007515,0.06758153225808065,0.4888619144972188,0.6305159336359276,0.0001516211788945279,6.80463255178144e-05,0
0.29433267646417016,0.2234573657928273,2.6316843047451553e-13,0.029287270278850967,0.18364866247671224,0.0032534338727053195,0.5061767614815197,4.9269851217227296e-11,0
0.23058306264671527,0.27879909045940493,2.769961557635808e-10,0.018186527820593126,0.13329995361332167,0.12870886601634443,2.203480187067904e-18,2.089189721986858e-18,0
0.3626751996671294,0.0821767738811986,0.012454116033319473,0.9789049214701747,0.11626720896820449,0.3242221451312002,0.00020647205409880172,8.934544039867242e-07,0
0.23670940534349966,0.35059289365378815,0.9974004862734541,0.5128075322858741,0.000950246923614948,0.002432885737671367,0.9999998962388507,0.9998886980391228,0
0.2650431994359846,0.19840778375384388,1.789246306983034e-07,0.09577716408901356,0.0849402968938485,0.053606871208444436,2.1048134630735483e-65,2.558251795851187e-24,0
0.2952496673548501,0.694610248028168,2.9708391001005377e-06,0.6364933325351743,0.08356613630975067,0.06256322181238651,1.3209822314176304e-10,0.7481648551508009,0
0.33496922763111237,0.22160908094540252,3.0335386198916714e-07,0.009562049274627987,0.11138915081965794,0.738621271251612,1.4761532866962957e-16,5.695987056833816e-17,0
0.262348098027747,0.2581036927675102,0.6524136736652217,0.06070633856365606,0.0024808860630956765,0.0256058114496643,4.4655240172805736e-11,1.0158145003229813e-05,0
0.30032617629398617,0.1818920349069726,0.002801802674814478,0.028686763115305266,0.9749604608266584,0.6244944159012784,7.970372455317952e-15,0.013976100113669294,0
0.43765990111007697,0.2900421536702403,0.48272314585988546,0.023707402316898777,0.4913210310221858,0.5826818621242303,3.1203120100019256e-33,1.8161813332554216e-41,0
0.4607047983355354,0.43329716283476943,3.606973972847957e-12,0.012034756067848524,0.026403642597836223,0.00857438665511729,1.4999622476286548e-93,1.2880366056995157e-95,0
0.39502315835371654,0.5184781976652186,1.3388982395182548e-05,0.8025703979682187,1.257408427789856e-08,2.4684078716844537e-12,1.0,1.0,0
0.5985449870602321,0.5266767465231363,0.9998709661474473,0.04327439763360749,0.024423876314796065,0.720170099051969,2.345222322305011e-10,0.7185754615278441,0
0.5188122652490175,0.5403013445599415,0.9999982387350571,0.01868273975195528,0.002416323599690193,0.5155438922380047,1.0,0.999999999979355,0
0.5480522875978312,0.42316582938812325,4.275003246218544e-11,0.0715165551084837,0.00021894777307240846,6.298759364945143e-06,2.8812965103276322e-58,7.548746689368169e-57,0
0.5157402057283976,0.42395156810143053,2.625439032152068e-07,0.013477059682589398,1.6150076152060084e-05,1.2268205466349021e-05,5.664866633058311e-49,1.4833618164074046e-50,0
0.450530592563614,0.2392212834736133,7.117995781743157e-13,0.3463349597558311,6.814641738773744e-09,1.8459524679788953e-06,5.557983799985886e-10,9.837895188364596e-40,0
0.6362060926579283,0.21694656043434835,5.8999575901009224e-09,0.10116820253437067,2.0942024980165219e-07,0.00010170671785498985,6.469244794592039e-34,3.297686377160447e-31,0
0.42267918329108417,0.2131783284970925,0.00013783217582708724,0.09449442112410808,5.964714583619438e-09,0.9999999999895572,1.0,1.0,0
0.2764024204719894,0.6940136841471213,2.640235921558434e-09,0.28402668267278014,2.5853761360645516e-07,5.095024732899038e-07,4.347311229980168e-61,7.747875692228158e-95,0
0.3677632225809119,0.3194627276839045,0.08201880351796924,0.0004888508907651394,0.01806913490993165,0.06395190264269826,1.3539019032154597e-37,5.061460904455323e-31,0
0.5147150914350936,0.33854807926185787,0.0011529610229668338,0.03499614126741837,0.0011063172488282107,0.0027413794281854645,2.897373661406492e-25,1.1907135856097516e-41,0
0.46640727711870106,0.6579888265421241,0.00021835881153705602,0.6172184136964258,0.22740398624718675,0.8973425278050705,0.9997045117414471,3.128445156429835e-43,0
0.42164703492761896,0.2947842496603512,1.1075431530947374e-11,0.029270608709679187,9.638965072838112e-08,1.6134740625469125e-06,0.926864746858481,1.0,0
0.500843883066403,0.25802802375570144,3.4935596816248027e-11,0.004060343236009881,0.00022055822045139405,3.8676058786626715e-06,8.32188067191181e-58,5.4322901917745916e-77,0
0.6945285445235818,0.21760352443005707,7.060732255716219e-11,0.3369405814783931,0.28056397561583557,0.02679184665258744,1.0,1.0,0
0.6207734158055884,0.6955166574621057,0.990260557391498,0.9830528859493257,0.9921963210776852,0.9999999997287481,1.0,1.0,1
0.6020986427722302,0.7491368949377736,0.9911047738885073,0.8515644771504154,1.0,1.0,1.0,1.0,1
0.5387519002097462,0.7261556868049323,0.999296212087967,0.9082277672977214,1.0,0.9999987682868193,1.0,1.0,1
0.5836482828781502,0.7890763624923687,0.9999959669527109,0.9669196478534448,1.0,0.9999999999999962,1.0,1.0,1
0.4052826323938548,0.3436116242012354,3.238716663103246e-06,0.3277037801882502,0.8886924846253491,0.02855055439524396,6.494533081390018e-09,0.38226270757689407,0
0.5784592068244351,0.4009132590295858,0.03478703641255678,0.6959325619236383,0.9057296269738058,0.9668970779157674,0.9999999871913897,5.5057244551321256e-05,1
0.6571018035780662,0.5141315027024183,0.9996072719425316,0.7118508562716377,0.940433252975491,0.9989977444649978,0.00012134178372640391,0.9999999999999953,1
0.50945213331969,0.5710906529190191,0.9998694425057577,0.38369531499107434,0.205932302118824,0.5648120543738209,2.223569730836488e-09,0.9963988697100538,1
0.5780107868978869,0.41462245039822454,0.99996999231928,0.36592220036483497,0.7419335777569799,8.37743651366601e-05,4.4747430674973085e-05,2.1124505747875277e-21,1
0.6251922984100275,0.498285518516655,0.9998098512109002,0.7009026522128871,0.048370732845846066,0.0031287126591853804,0.006554127910836088,7.119224523941896e-14,1
0.6055366977386003,0.4378821452465986,0.9999960766988631,0.04800359257076771,0.9999999999993057,0.9999999999999762,1.0,1.0,1
0.512017892320697,0.6582175429614292,0.9901611376977478,0.9513230767617282,0.9999999724267773,0.9995816713155339,1.0,1.0,1
0.5183588759344542,0.39199538423507985,0.9832257057493761,0.4028879164804133,0.8317005953717239,0.968850652275684,1.0,1.0,1
0.5147417544456987,0.3873424634867375,8.397121205820238e-10,0.2860723188668633,0.0002637632981459529,0.0003374219554443433,6.540304655122389e-13,2.7726943309631106e-23,0
0.5628477289472696,0.7864096322288207,0.9849796931062373,0.7899724665616256,0.9996811345109176,0.9990543159313002,1.0,0.9999999999999996,1
